Acceptable,Unacceptable,Unapplicable,,Year: 2014,Acceptable days,,Unacceptable days,,Unapplicable days,,,,,
64,36,1,,Mouth,Nr.,Id.,Nr.,Id.,Nr.,Id.,,,,
,,,,January,17,"9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 29, 30, 31",14,"1, 2, 3, 4, 5, 6, 7, 8, 12, 15, 25,  26, 27, 28",0,None,,,,
,,,,February,19,"1, 3, 5, 6, 8, 9, 11, 12, 13, 15, 18, 19, 20, 21, 22, 25, 26, 27, 28",9,"2, 4, 7, 10, 14, 16, 17, 23, 24",0,None,,,,
,,,,March,24,"1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 213, 16, 17, 18, 19, 20, 21, 24, 26, 27, 28,.  29, 30, 31",6,"3, 4, 14, 15, 22, 25",1,23,,,,
,,,,April,18,"1, 2, 3, 4, 85, 8, 13, 15, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30",12,"6, 7, 9, 10, 11, 12, 14, 16, 17, 18, 26, 27",0,None,,,,
,,,,May,23,"1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 15, 16, 17, 21, 24, 25, 26, 27, 28, 29, 30,  31",8,"6, 8, 14, 18, 19, 20, 22, 23",0,None,,,,
,,,,June,20,"1, 2, 3, 4, 5, 6, 7, 8, 14, 15, 16, 17, 18, 19, 20, 25, 26, 27, 28, 30",10,"9, 10, 11, 12, 13, 21, 22, 23, 24, 29",0,None,,,,
,,,,July,19,"1, 5, 7, 8, 10, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 31",13,"2, 3, 4, 6, 9, 11, 12, 14, 15, 21, 28, 29, 30",0,None,,,,
,,,,August,24,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10m, 11, 13, 18, 19, 20,  21, 22, 24, 25, 26, 27, 28, 29, 31",7,"12, 14, 15, 16, 17, 23, 30",0,None,,,,
,,,,September,22,"1, 2, 7, 8, 9, 10, 11, 12, 13, 14, 15, 10, 17, 18, 19, 23, 24, 25, 26, 27, 29, 30",8,"3, 4, 5, 6, 20, 21, 22, 28",0,None,,,,
,,,,October,18,"6, 7, 8 12, 13,  15, 16, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31",12,"1, 3, 4, 5, 9, 10, 11, 14, 17, 18, 26, 27",1,2,,,,
,,,,November,19,"1, 3, 4, 5, 8, 9, 10, 12, 13, 14,  15, 20, 21, 22, 23, 24, 25, 28, 29",10,"2, 6, 7, 11, 16, 17, 19, 26, 27",0,None,,,,
,,,,December,9,"2, 3, 4, 5, 6, 9, 11, 18, 26",22,"1, 7, 8, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31",0,None,,,,
,,,,Total,232,,131,,2,,,,,
,,,,Total %,63.5616,,35.8904,,0.5479,,,,,
