Acceptable,Unacceptable,Unapplicable,,Year: 2012,Acceptable days,,Unacceptable days,,Unapplicable days,,
42,30,28,,Mouth,Nr.,Id.,Nr.,Id.,Nr.,Id.,
,,,,February,15,"1, 2, 3, 4, 5, 8, 9, 10, 16, 17, 18, 20, 25, 28, 29",9,"6, 7,14, 15, 19, 21, 24, 26, 27",7,"11, 12, 13, 22, 23, 30, 31",
,,,,March,11,"4, 8, 10, 14, 16, 17, 18, 21, 28, 29",15,"1, 2, 3, 5, 7, 9, 11, 13, 15, 19, 20, 22, 26, 27,31",5,"12, 23, 24, 25, 30",
,,,,June,18,"1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 27, 28, 29",4,"3, 10, 18, 26",9,"19, 20, 21, 22, 23, 24, 25, 30, 31",
,,,,July,14,"2, 3, 4, 6, 7, 8, 10, 14, 16, 17, 18, 21, 28, 29",11,"5, 11, 13, 15, 19, 20, 22, 26, 27, 30, 31",6,"1, 9, 12, 23, 24, 25",
,,,,November,7,"1, 2, 9, 10, 27, 28, 29",9,"3, 8, 11, 12, 13,. 14, 15, 16, 26",14,"4, 5, 6, 7, 17, 18, 19, 20, 21, 22, 23, 24, 25, 30",
,,,,December,13,"5, 6, 8, 9, 10, 18, 19, 20, 22, 23, 24, 25, 27",7,"4, 7, 11, 17, 21, 26, 31",11,"1, 2, 3, 12, 13, 14, 15, 16, 28, 29, 30",
,,,,Total,78,,55,,52,,185
,,,,Total %,42.1622,,29.7297,,28.1081,,
